id,price
15462,1113053.0319940476
11766,870970.0520833334
9160,900465.7254464285
53004,1891596.923828125
10998,383190.2962239584
2222,690839.765625
12996,2043164.4616518652
5969,627389.3229166666
7911,2224539.4345238097
14500,2169863.823094165
1100,3433059.8958333335
6628,3766260.5911458335
12449,1756406.1513573227
14220,2233742.8125
3280,1625123.7502127048
39809,546272.2656249999
5456,1274466.4148555691
12135,5884030.078125
12102,1112092.4479166665
3104,4988027.119791666
7371,2956210.9375
1122,1750882.5520833335
3513,1222152.2109221814
848,3590323.8312184345
13149,1915846.724972097
3355,734307.86328125
1639,758923.5231547522
9773,1359924.55859375
53808,2888786.3515625
2993,3907115.5133928577
12230,4087705.3285256405
15026,2333203.125
53753,376410.6212797619
16090,2585053.125
5526,2248962.40625
8508,1507064.0625
10311,1397950.6536458335
12545,2481577.4151785714
11619,3909579.692708333
13734,4633671.254960318
2479,1618126.6741071432
7657,1522354.5014880954
11380,630833.6666666666
13607,4494047.619047619
32999,3379782.765625
1548,3787734.4296875
4925,1756646.6703869046
15292,3623014.6946614585
8090,1282809.4177740666
11484,1992963.7369791665
5258,1083495.2256944445
13659,1637586.3904947918
14339,3042825.4313327335
15596,2827094.029017857
14260,1836960.4192708335
5367,1844860.035342262
10034,1551073.015625
31470,1453078.125
11020,2651862.699094741
3538,1048531.1139294737
7133,2470919.8315238897
13634,17376.32406655844
611,2105067.5677083335
11613,2787868.75
14515,708501.0446428572
6118,3601171.875
53653,468697.0145089286
2249,908710.3385416666
4115,1507191.309151786
32530,4459982.9055059515
14143,4725428.476224297
8231,2731714.921875
10575,1132235.125
8075,2812377.883184524
1095,2592628.424148424
9457,1224844.880952381
10680,5748502.609375
12775,6958481.770833335
53035,566574.8255208333
31289,1883540.9375
1368,782782.0572916666
13393,1161568.736737744
11651,3018466.6666666665
7235,2676923.945064484
8007,2501650.546875
53933,508464.84375
6633,1442499.3854166665
861,1703933.314341908
8172,1498424.53125
51738,243007.44047619047
14706,912525.9973958333
11915,3724381.6964285714
9535,806508.9285714286
1725,1556261.5265376985
53393,1334055.2995667015
2913,3541718.59375
2472,2315278.84375
11747,1754241.9084821427
13859,744974.4921875
52756,390279.9479166667
10134,2909192.398313491
11354,1847333.7492187498
5930,2628295.5859375
12975,2284906.6127232146
6874,1915846.724972097
10236,2470919.8315238897
2740,1410026.3129464288
15331,1273945.2194940476
1407,647953.125
10892,697551.8973214286
8574,2345904.0178571427
16441,2236807.161458333
13322,1788113.337301587
42665,2827094.029017857
15583,1157213.3697916667
14487,573241.331845238
3433,2925273.6066017314
7818,1133590.9598214286
6699,2913013.523065476
11356,1456300.812251984
31657,1886138.6546396315
6204,1979370.6597222222
8333,2960053.2921875
11580,4631933.836399429
9081,1447935.546875
9553,1300000.0
4782,2116683.328125
31202,1169855.6202400222
12510,2803256.546875
41320,1419301.8973214284
6781,3972923.671875
13306,1580238.5825892857
13126,2128333.6351690846
13298,4598770.8203125
13218,1587574.7265625
31564,2328949.9375
9365,1843713.365234375
978,1305516.4591650688
2044,1548167.3041801949
1085,2248821.6145833335
9443,1498099.8541666667
8225,1900889.3601190476
1549,2296481.953125
4754,3192024.4729144126
3710,1219362.6428909625
53091,268992.0944940476
11295,1442187.5
13351,2201899.4295634925
2407,6868479.774925594
10759,1249188.6904761903
8580,3857895.058283731
11270,2470919.8315238897
13950,2312680.247395833
6311,798444.4444444444
1626,1227325.2418154762
2593,2470919.8315238897
14003,1737401.9315840406
54092,393311.94196428574
52835,747494.53125
5033,870578.4155620444
7210,5238606.770833334
5447,1542983.6484375
10682,1620762.921875
15586,1919483.519570707
32979,802363.1747159091
4117,3020433.9528364423
1105,1703445.625
11971,1996636.5513392857
4459,2535887.8945684526
4597,1530662.6319643895
5600,2048731.4453125
2480,3317910.15625
32014,1822815.0568181816
32266,3075194.5859375005
16556,1852884.453125
7037,1595375.3127170138
15560,848757.667443348
2329,1498821.6484375
8675,2786023.1119791674
51586,939500.2578125
1299,5138353.236328125
53734,964401.2812274531
12193,4781161.299479167
4703,3203225.0376302083
51399,880314.234375
2310,258870.44270833334
31489,1332568.3806211147
11631,2558438.9648437495
12884,2557056.6614583326
11695,2490421.8750000005
16561,2934420.796875
5415,2166439.921875
5174,2210015.5
14505,3724381.6964285714
4369,2085571.6145833335
54291,725691.6666666667
9359,2923685.9453125
3259,1253849.9021239176
12058,3798601.283854167
51565,302432.865203373
9606,3077482.7008928577
942,2147427.4631696427
12317,1010138.0208333334
15362,1434094.8567708335
5346,2036710.0012400793
10322,3813672.395833333
2255,1265397.203125
7035,1269762.0755208333
8990,1812756.984375
4758,1146013.5018031653
2576,1597560.6355650004
7129,3346329.910714286
3375,3539230.3488727743
9865,2291734.3828125
2489,3250099.9366518897
5616,2435471.7287660255
11681,1793923.0707775296
6354,1322711.5885416667
12437,4818175.195594335
53814,1527216.7578125
11241,4282338.4765625
15198,3287929.766145833
13167,1836457.0847988818
11371,2522811.71875
53807,460357.47776442306
15204,2838679.6875
14901,2751455.3697916665
3774,1719487.790204587
1385,3781551.2427083333
15580,189225.2604166667
11832,1774443.359375
4127,4420757.8125
7631,6233896.94940476
15487,1950947.3360840552
10785,1743945.3125
32845,19167.719494047615
3106,2402152.2526041665
9021,870578.4155620444
10833,843693.8578869047
14146,2284886.8828125
5199,1424027.0096190704
346,2174786.9709821427
1467,1615629.140625
2933,938412.2395833334
16734,1394838.8488681456
2170,1135981.6484375002
11180,745388.1536458334
40408,1217513.5203598486
1878,3250099.9366518897
52858,769553.3203125
14953,1914493.5150049606
449,289340.4947916666
15476,1105182.0078125
4380,1855512.9817708335
11715,13093963.0078125
54298,1064633.203125
53006,1875083.9192708335
12304,835149.923611111
13684,1031447.5446428572
5254,3667165.1199810603
10477,2266590.5729166665
7546,2678199.898189586
31749,1844779.7064393938
15226,1663215.4116499817
3341,5249732.888520701
5099,572130.5859375
11655,902728.517361111
13949,4633671.254960318
53184,1551056.9114583333
4928,1621502.9761904764
4465,3283939.261476372
2326,1587895.78125
1191,1589331.2910099016
13452,1756625.2566964286
14480,412381.23139880947
5949,2607398.5156250005
12020,2758679.6875
33185,1871520.921875
13285,2003424.1822916667
11056,4938546.875
53540,4641103.90625
4679,2044434.151785714
8146,1866132.5049293158
8140,2302451.4192708335
12342,670660.15625
53829,380777.72597824037
31394,1798875.8060515877
3863,2423209.8575036074
12697,3164528.6303385417
1337,1111489.0703125
3455,1258613.6346726192
2581,1915774.8359375
2038,1442413.699810606
31919,1186500.4836309524
10999,618561.8754509379
14045,1887253.1276041667
8476,1100707.26171875
2160,1426783.8541666667
4202,1720407.8311011903
15433,1224459.9827256943
12239,1097602.3177083333
12051,2063411.6732616343
12419,1298799.4791666665
32996,1703933.314341908
13732,4138174.9427083335
14226,960171.875
10995,4142424.0885416665
13799,3583067.283653846
3963,2928845.890625
343,339874.77301344497
15401,398095.0078125
15151,1803421.875
11965,2727072.721526469
348,2886068.619791667
10504,1314229.6502976194
35,1312919.350207705
53923,369734.48988970584
53732,2815213.541666667
5947,1458821.6145833335
1348,368013.671875
15043,996103.3985615079
1503,2798468.3450520835
2164,554492.84375
15162,2284906.6127232146
15459,1146013.5018031653
440,1146013.5018031653
13001,2206548.6897321427
10152,2216571.59375
8164,6233896.94940476
14242,1697399.5833333333
13042,3101608.7239583335
2321,823507.9861111111
15740,7400000.0
8307,2380227.2093141233
53995,2015189.546875
12199,1059510.3479166667
13969,1984822.1354166667
12275,3400738.988058036
53727,3452890.6328125
1657,1099350.0
9547,1374833.3333333333
4493,1563793.1794156365
14503,1678949.3722679694
12094,1682896.7436981422
31839,2852412.5
4497,4009264.65625
32452,959494.9739583334
7743,1161568.736737744
15505,2711719.3016210706
2981,1881553.0468750002
33341,1513314.232105655
14528,2405342.885416667
33197,3048273.4791666665
2735,1747723.1080729167
4472,1494179.6875
37845,1176984.9067943394
12429,1263229.7878382034
4831,3675677.070950623
3508,1950947.3360840552
11320,2263140.0063688285
15503,833554.796875
6968,968391.6666666667
1306,1662894.921875
8915,2463167.1875
5029,1411878.6171875
7462,1803421.875
14550,3661792.799302651
542,1825015.8344494049
5518,1756034.371922756
32994,1245789.6902901786
11255,4540816.5088383835
6891,2365239.333333333
5765,635559.375
39515,2043164.4616518652
4468,1553807.453125
2752,5503805.989583334
10924,1961086.8256696432
14670,1768169.265625
31649,1653303.7812500002
5881,1761919.6148686379
7058,3614484.1640625
2061,3482160.6336805555
51595,1591205.3984375
13864,1599989.5833333333
15821,3259622.3958333335
12725,1663215.4116499817
14978,1635056.5011160718
292,1084027.0741899593
54264,299166.4496527778
4533,1068614.1796875
6958,2043164.4616518652
6520,1243567.7083333333
11896,2257885.4895833335
11707,2071735.4166666665
1320,1634467.8046875
14427,2697877.644047619
13068,2077451.3671875
14573,914113.28125
2555,1834864.4270833335
3521,7400000.0
5613,709642.3510416666
4269,759272.65625
53487,284391.07643816166
9085,2420878.471354167
13363,348585.3484623016
53643,369734.48988970584
53646,368013.671875
16370,2807775.072150072
31457,3001791.6666666665
14537,284391.07643816166
5010,2091292.7864583333
12257,5249732.888520701
10746,5221234.375
39253,4187766.3125
1586,2791880.5223214286
5028,1954276.8645833333
37504,910255.2083333334
425,1668355.7291666665
5022,2151549.708333333
2415,2334032.123286206
53382,2647083.3333333335
5879,4766606.826636905
15390,4464094.512908965
12144,7485599.330357143
4596,2723077.8782894737
7999,1530662.6319643895
33344,2702231.259548611
13164,1987492.506256764
11824,2185376.953125
8336,1900889.3601190476
1470,3034118.5308398204
51564,494973.9583333333
8844,1274595.703125
12535,2543851.3392857146
6278,2550192.057291667
11942,1880839.6763392857
13075,1470822.544642857
14312,2336257.944444444
7545,988185.921875
11283,1915846.724972097
31558,2638193.355654762
15569,2518624.9244791665
15396,5282487.5
10930,2117577.5526280706
6902,2043164.4616518652
14783,3145718.936011905
12482,2273774.5313225617
51511,2882157.6328125
54175,401420.2526041666
8920,2469568.14391121
13116,1236756.541180174
8002,1883088.5416666667
12386,4087705.3285256405
4199,2014748.4375000002
11994,2308480.46875
10871,3864128.90625
8233,1186424.8581730772
6366,3842813.1526537696
11722,822707.3567708334
41931,1655446.1295572915
5595,2054873.8515625
14258,771567.3363095238
14860,339874.77301344497
12571,1041246.061769006
11754,2623692.7083333335
53208,2918284.4665178573
1489,3719506.8669394837
10861,4163604.6874999995
6634,288612.5558035714
14306,1330257.254464286
12194,4909901.140625
15522,2344213.96875
9463,1186500.4836309524
52935,4811228.385416667
11907,2250635.026041667
53111,1030708.984375
3522,2334032.123286206
7739,307594.3844853829
11637,1500447.7708333333
13370,904557.8958333334
353,2461256.5085565476
3284,4209992.558854167
13984,5201930.147058824
5337,2748986.85515873
781,2099557.3586859023
13238,733716.2046130953
10141,1428725.2604166667
3350,1493664.941220238
5106,1996628.6004464286
506,2771430.5317167207
3519,2043164.4616518652
15840,690839.765625
9878,1212893.2016369046
121,1300011.261216518
54284,215807.2890625
13275,4533447.9453125
32360,2782403.6147693456
13040,2444807.5179036455
2410,937156.0141369049
1471,647404.0208333334
15388,805452.2569444445
13599,2567284.776041667
5617,371916.7872670294
10486,2744369.408854167
8668,5078750.0
3286,3768682.974516802
9702,1087640.234375
12388,2378878.171875
10555,2585199.980208333
12787,3719506.8669394837
210,714023.3271059783
10763,2716995.9077380956
3709,2307341.877480159
1541,864287.1875
1728,1017885.2072977278
519,1520040.5208333333
31813,1272639.5480685765
9789,420514.44692460314
3334,1387301.40625
5261,7804928.71875
12043,1747890.625
10649,3951162.9062500005
6721,2267045.9873511908
1488,1373061.8236320969
10878,1595774.0638020833
9355,4631933.836399429
12676,1088963.0416666667
6130,3607001.625
13150,1161568.736737744
196,2593121.009199135
2738,3034118.5308398204
44558,4956912.946428573
6623,1777374.3051908265
16019,2135705.7291666665
13161,1793822.6686507936
14290,744974.4921875
9072,1312473.0026041665
11261,2108606.5507192467
53199,3155483.6640625
31908,938412.2395833334
12207,3129371.0937499995
2643,2042355.4758184522
10791,2968310.8828125
2336,415337.375
14195,1475941.484375
50297,6053787.202380951
13309,1332568.3806211147
12445,3042825.4313327335
5611,1651470.21484375
11550,4736314.453125
53131,335873.5119047619
14211,2216440.859375
6296,589072.65625
967,1112467.4427083335
2899,3719239.9587673615
10330,1967317.7083333333
2172,1570210.8020833335
12090,5895960.9375
9616,2132619.084821428
44652,2604033.333333333
12782,2922104.724702381
7636,5292530.859375
10890,3645739.990234375
11204,1948717.286402833
32989,2527526.0416666665
53816,1436631.295014881
4458,1910733.0572916667
13611,3065243.9177827374
11944,4396999.664181305
1713,1996636.5513392857
12962,7368154.761904761
51681,350258.4635416666
53580,2185457.03125
12461,2691070.3125
6551,4818175.195594335
3510,5052750.0
12538,2659402.7355023455
2059,2251474.565928863
12756,812109.7931547619
5090,2422620.7708333335
6555,2010678.9716360024
7814,696157.3877728174
5038,3441997.9110299423
12743,6134611.979166667
1655,3170868.8746366478
9257,3373884.5238095233
6205,4013078.9375
701,1626922.59375
523,855996.6796875
53836,302432.865203373
969,3749281.2034970243
12508,1263229.7878382034
10664,651973.4312996032
8492,3539230.3488727743
11102,3696109.671006944
52910,442004.2317708335
14363,3042825.4313327335
8484,2880953.645833333
6801,3495284.914663754
7656,3908968.2291666665
8158,4724285.063244048
10973,3279683.305989583
7403,1593340.2903645833
31474,4834554.6875
9795,819308.8151041666
14955,2807775.072150072
12269,2735624.925595238
3943,1301885.8549107143
32095,2832292.4010416665
9097,1648709.359375
9188,3730343.75
9951,1446368.3937186804
16095,4013078.9375
13996,4087705.3285256405
8137,3051346.386805556
5774,2969085.768229167
9700,571687.5
37149,2800085.9609375
14612,1089875.9864267674
2644,3145718.936011905
37414,1300055.2078125
53489,3491298.752170139
38145,565110.15625
11716,5240262.37807635
3051,1451729.5572916665
6140,1603823.3586309522
2026,1346617.2265625
31215,2809292.4869791665
8816,1017885.2072977278
31308,1800000.0
15540,3240309.891666666
31672,2973703.178687971
2911,2575001.3020833335
12721,2033695.3125
11925,2219226.5625
12026,2432476.5625
9070,1538628.90625
5565,284276.0713722042
2502,5055759.374956641
52947,3644033.578125
8319,1446368.3937186804
10916,2526003.092447917
11201,1929595.5390625
10482,941533.4739644721
53899,277392.14171245426
129,1756406.1513573227
31989,1823648.1644007035
6779,3610319.986979167
10574,2016953.2890625
5508,1484464.453125
5004,820579.2875744047
11160,2305923.6171875
13374,1161568.736737744
11612,2653985.0260416665
10989,4003985.9075520835
14039,1282809.4177740666
9354,1201834.8723958335
10219,502513.7291666666
5267,1424027.0096190704
11729,779212.3697916667
6880,618561.8754509379
31222,1100032.453125
10153,3131692.1875
9265,1370172.4468005954
4840,2386976.5625
1594,1352326.8229166667
7918,2912808.0208333335
6616,236456.58887553422
13670,3253966.362847222
53092,334526.0416666667
16111,5023839.333333334
6201,2041171.875
16472,417361.74665178574
6622,804324.21875
14491,2334032.123286206
11450,2716995.9077380956
31270,1808828.125
15280,1840934.890625
16106,933489.3973214285
8168,3225549.4791666665
31575,1799550.2232142854
13802,2930767.0213993904
12511,2329650.0095486115
6357,1944560.15625
453,934094.5312500001
11924,5658606.145833334
4613,2404594.217848124
14661,1483582.1510416667
6143,1976192.7083333333
12155,1312919.350207705
4116,1678949.3722679694
2664,1590043.9453125
4384,1771396.09375
12451,649554.8208085318
10927,3597433.8727678563
7735,3582394.609375
1886,1170858.7239583335
1734,1256562.734375
1804,303921.4453125
1034,956118.1298363096
31742,1965544.921875
6353,3882312.5078125
2556,1527431.5842577561
53720,463482.3288690476
16806,4610320.804061259
32391,412381.23139880947
10865,4684281.1015625
32562,1678949.3722679694
54273,982212.5
6792,2043164.4616518652
53115,305153.785342262
11017,1738600.7414434524
32108,1169855.6202400222
31747,1381152.4057539683
13109,1963907.2770833336
33254,2860753.125
4846,1845827.34375
12490,2099557.3586859023
9452,1088282.2296626985
9517,1800000.0
7753,1345139.359375
8148,1022778.2877604167
52912,534689.109375
9276,1584041.6666666667
11736,1478936.5684237638
182,1079702.7348710317
12139,1709240.7283452628
10148,4530546.875
34870,1416100.5285122863
1357,1446368.3937186804
8349,2030425.67578125
9254,1865002.184039409
11333,3531442.013888889
1042,1987492.506256764
693,5877501.973214285
8924,1842170.7589285714
10592,3326539.581473214
12634,1359863.4375
10037,2517509.466445014
16181,2716125.8912528437
9946,870494.4816468252
53011,1378636.71875
53116,689320.0520833333
53457,1742614.5833333333
32540,2043164.4616518652
10822,2263685.7957589286
6724,1357270.84375
12561,1489185.8517857143
6985,829738.7152777778
12468,1756646.6703869046
15802,601118.9095193002
53662,1185484.4609375
54024,3324439.0625
872,2074516.40625
7802,2316432.2916666665
13271,2334032.123286206
31455,3342754.9626302086
1175,3633541.911458333
12436,2601538.087797619
15398,3480820.987280948
8847,1884256.939806548
7306,2216486.9296875
7895,2461256.5085565476
16020,2887161.619869172
52764,2669514.4088541665
15748,1782574.8612689395
14436,1427494.1588541667
15222,7400000.0
11305,646070.9728422619
9811,3042825.4313327335
3178,1807281.2246347405
5287,2765101.047971125
3868,5356539.65625
31213,1740088.755208333
14540,1242868.5756561144
12618,3042825.4313327335
5424,2036710.0012400793
5036,2538717.825520833
8926,2655457.961309524
16537,2597035.2343750005
16551,2297680.9581755875
12200,603448.7242647059
1650,1236327.2030946484
31550,2266880.3261625525
9619,3001791.6666666665
9523,1300000.0
14420,2712882.8125
7497,2716995.9077380956
53937,380777.72597824037
6302,951141.9161458333
53368,340214.3229166667
13875,1432556.7604166667
11653,1706549.1432291665
4948,1460909.3984375
11324,1778205.0941625652
3263,5354682.04985119
7806,263636.8489583334
2234,1568452.1000974968
10980,1756406.1513573227
31469,4530468.75
4441,2851995.6276041665
1092,5835469.953125
1980,902371.09375
9605,686759.7543515513
8929,3660526.0416666665
6217,2925051.875
12509,1740103.7578124998
14393,1876686.4583333333
5039,2609366.2408854165
10479,651990.5133928572
14043,1446368.3937186804
4689,2578695.0520833335
32379,3560546.875
4499,2656200.0558035714
10497,1990623.6458333335
4498,2048052.6041666665
4931,3008776.726174694
9880,3567239.84375
10922,1703933.314341908
6196,1354963.5416666667
9725,1479816.5931231547
15399,2305630.3516580258
7992,2169863.823094165
9600,1300000.0
11752,1998512.5
5444,1845185.4092261905
11006,870494.4816468252
3878,4924070.877604167
7811,4097425.78125
15212,3104293.6197916665
16456,4329016.398965618
202,8350062.3671875
42728,4081023.286545459
7751,369734.48988970584
12635,2852412.5
4298,1724324.0457589284
32461,2780458.072916667
12860,1765777.34375
32,620164.3229166665
12605,2100000.0
10315,3578060.640625
13382,1187912.5434027775
11196,3278023.893229167
33349,1591551.8787202374
6700,1027343.3776041666
12211,2534533.1938244044
51490,1160672.265625
1781,1249440.2901785714
51386,3567965.625
12781,941533.4739644721
6135,1798875.8060515877
14137,4425901.560245311
14279,1543461.2917410713
3890,2809882.03125
6230,6701750.0390625
2914,2814746.2946428573
12260,1728902.34375
12943,2404687.5
11147,793187.0096049784
4067,71259.375
15152,1888547.7699383947
5784,2464790.2942708335
16467,1675753.4895833335
14256,1598852.421875
7392,817830.2135416666
9894,844556.2369791666
39433,5019330.357142857
7885,2882871.4051339286
10873,2334032.123286206
12112,1744948.3854166663
31931,3034118.5308398204
7219,1900793.9453125
10992,3377555.869605654
3267,1422935.4166666665
53185,2909411.40625
1412,4068752.33984375
7557,1084034.8958333335
12715,1798875.8060515877
40041,896869.171875
1621,2216486.9296875
1707,281630.6483458519
32929,3495284.914663754
12540,1659439.236111111
13060,2949029.46875
15137,1134430.4743867244
117,849868.2819729343
7828,1813048.7265625
1568,3452341.953125
13189,1648308.59375
3356,1625123.7502127048
12905,2174595.5822172617
52948,1908101.8509114583
53755,289435.546875
4191,2157430.859375
5521,3329108.1845238092
12496,2656200.0558035714
14321,2169620.442708333
53474,850140.1320684523
8393,3974973.491178959
32481,826142.0984375
10380,919251.4350480248
7372,651062.890625
7797,2511775.223214286
1347,2169863.823094165
54288,2852169.25
11378,2470919.8315238897
2753,918810.4334077381
1619,748427.9479166666
7577,1988891.1210317458
8490,941533.4739644721
11630,1778813.9661458333
13282,1470822.544642857
14774,2822779.482886905
8921,1100957.8515625
7906,2346211.9140625
12997,3342754.9626302086
12633,1618451.5792060262
5441,2977353.489583333
46325,531541.3735569983
