id,price
14167,1589027.7395833335
7307,1758018.3531746028
9341,2582595.8705357146
11214,1756406.1513573227
1613,2389152.8273809524
33440,1160360.6770833333
12750,4329016.398965618
13180,1195965.7302150973
5705,2914630.189688783
1156,2858788.265625
12129,4531229.1953125
53466,811555.926983173
16723,645776.2864583333
33463,2916496.242559524
16261,2892893.888411459
6953,3160047.018229167
13222,2264275.8924851194
12558,1534132.4877232143
32270,1404205.3571428566
14145,938412.2395833334
32197,3459622.826667885
13752,4132986.8689574315
15411,1784157.5520833333
10848,2391674.192708333
53362,465457.3567708334
4140,870578.4155620444
48852,1853779.106370611
42480,1470950.583400974
9158,6132239.172512514
13601,1229813.7908098851
10928,1678971.3541666667
12977,2613795.4765625
10207,1557102.1205357143
6562,3884695.371685606
1363,5240262.37807635
2830,1100897.9724702383
6026,1761919.6148686379
33376,3690730.5
3202,2692570.68452381
13463,2707390.6249999995
6229,626385.0859374999
7714,1203307.6171875002
16791,5741084.09375
13235,775470.0494791667
3649,1937050.78125
3723,3686914.0625
33018,1648308.59375
267,3104703.7760416665
12745,1694878.1875
12967,1027823.9583333335
13049,3029523.6328125
15552,2008589.9088541672
14015,2023200.9516958739
11548,4008263.9508928573
6138,1065708.2916666665
13129,2270682.375
426,2348733.59375
10510,3593600.419710346
15521,997161.2760416666
12543,1794638.2721354165
6358,3597256.4598214286
12682,1917617.1119791665
4759,2936138.9508928573
54287,1214132.8124999998
700,442299.6712239584
2661,2311686.5625
12284,1592880.0
31822,3115883.976624504
11904,2669637.369791667
6889,2592628.424148424
11536,1703933.314341908
1784,873227.5338541667
11165,2933420.4434244796
12516,3945101.71875
11045,911378.0159970238
5011,1720407.8311011903
1544,1930551.90625
6459,1597560.6355650004
12272,1323629.7005208333
1172,2334903.3385416665
14549,1027823.9583333335
14381,5469337.761780754
2568,3002561.278521825
11933,3516375.535714286
53928,242412.23958333334
11312,806508.9285714286
4192,1605156.1197916665
2145,1065187.2829861108
6693,1688970.2744047618
14779,835989.0104166666
2159,2675458.6145833335
54087,2090496.9322916663
11818,2016310.0104166663
10063,2162804.513888889
2847,1711500.9765625
12742,1464771.3541666667
4439,1972743.6041666665
8332,695000.0
1727,1102696.3541666665
3525,1065085.910217999
10662,1312919.350207705
11434,685435.7738095238
9782,1854337.2395833335
11073,3005209.7200759314
9107,1591480.9765625
4452,1159935.3515625
12947,2042762.8581349205
53563,3299391.734375
3973,393034.640625
9074,2162486.932291667
11564,1597560.6355650004
43458,1446368.3937186804
2219,1893618.3350694443
4111,4050134.5987258176
5710,1718042.96875
12988,2580834.9062499995
16171,2110256.1014356734
2897,2386865.2880973197
11529,700037.7173123037
32283,2582595.8705357146
8433,2009800.4869791667
12551,5198311.451388891
12034,2019282.5902777775
11771,3066659.84375
14424,835892.6212459415
1236,1661697.421875
10781,2113835.9375
14232,2060509.0580357143
8650,4660398.958333333
11386,704691.2456033551
12968,4288898.479166666
13947,2233218.75
9089,2302451.4192708335
3859,2659697.1328125
53917,303349.4824709094
6286,1868444.5479892862
3206,1688102.6041666665
10234,4358547.662541579
6058,593387.3077876983
14141,409431.97544642864
1536,3599394.7265625
11758,4919539.891183036
31995,1837901.0833333333
5186,2688626.3020833335
6288,951141.9161458333
1959,837611.4375000001
15148,384378.75744047615
212,2277281.6942415223
11360,906272.6446834414
4385,1272204.6502976192
7980,993511.4376938166
4750,3211274.2428300856
32000,983027.8433779762
12335,3024090.8203125
3542,3333236.604944813
7998,1915846.724972097
12443,2111932.480496933
32475,5790627.011904763
10143,3111062.4999999995
13121,2484722.061011905
45802,6985882.8125
15421,5855486.6171875
12495,2875381.2256324403
89,2159553.864366077
6369,2001385.0130208333
14508,316971.0930345696
14475,359682.0684740607
4186,870578.4155620444
13307,4427944.119188538
53840,502132.9520089285
31648,4291177.459157987
3445,2117577.5526280706
7039,2523889.6200873777
3192,938412.2395833334
5629,4780068.185720529
13384,1359672.9200757574
11979,3164216.4296874995
16733,1698934.8828125
11572,1360860.8785962302
12435,5249732.888520701
54110,581016.5587705799
10334,1112467.4427083335
53990,2655046.8984375
7390,5940567.708333333
13017,2011521.7817460322
15039,1948717.286402833
11099,2242625.25
5630,4425901.560245311
16448,2862052.34375
8917,3342754.9626302086
10981,3390249.231119792
14474,281630.6483458519
53556,1987691.40625
32739,1321614.6140625
13456,2374887.3697916665
36406,2812355.8802308794
51384,1741338.7734375
11688,2867225.1953125
10741,1411154.6979166667
13755,1145481.8121810022
5536,3500441.8948846716
9640,1658536.8671875
8317,4112418.9918154757
1647,758923.5231547522
54077,3013760.9453125
14229,3488894.9661458335
884,2282846.4781746035
15585,1941091.987993114
7375,1894128.578125
3886,2252128.005952381
1416,1972743.6041666665
16522,3275498.697916667
6036,2701356.3683035714
8073,1526615.9949218747
3885,1852884.453125
15229,368460.7644959208
31752,3675677.070950623
54187,407579.2291666667
11174,1349538.206845238
11150,2110722.5446428573
49823,855104.1666666667
6468,2127786.40625
53093,751963.5416666666
14034,703261.3359375
13858,5977945.5546875
8832,1873141.2866443454
32454,1312919.350207705
13596,2481816.356646826
15022,1353968.3948863635
9090,4464094.512908965
51594,2263079.9293154757
31720,2716995.9077380956
16107,2800085.9609375
35165,848372.65625
11251,3126448.172851563
13117,2063411.6732616343
31554,1686811.0611979167
5172,2001261.2410714286
7564,1304778.90625
15514,393311.94196428574
6805,1476249.8020833335
11007,6053787.202380951
9350,1102049.609375
15800,2730333.891369048
9792,1010224.609375
10656,1948717.286402833
4461,2369593.75
53473,1078799.7395833335
54275,2681605.5546875
7815,1291745.1348039214
12565,1695282.015625
15041,735205.828125
53130,998098.4635416667
7640,1130848.5505314108
13311,1868444.5479892862
11323,653654.5104166666
9018,5516267.216796875
15483,1591030.8932291665
51684,422742.96254960314
4614,1186500.4836309524
16739,6380857.183221728
16087,5438990.888020834
32103,1075162.233280602
13354,2838679.6875
15217,389546.1681547619
9450,1827832.03125
14305,1646053.6458333335
275,4765728.158854166
7496,2082103.4244791665
4606,2288979.5833333335
54207,3190913.6328125
11960,7088849.21875
6885,1597560.6355650004
5103,1801084.5457927487
12556,1126576.3571428573
11275,630192.7083333334
9012,1300000.0
54195,2091630.46875
13981,796698.9392361111
5418,1948717.286402833
2257,2310840.5182291665
4668,1908044.921875
3545,2334032.123286206
259,1266683.7445323775
14904,1332106.880749459
53541,1609738.9296875
53847,3644033.578125
9690,1300000.0
13517,2737908.2604166665
9980,2316432.2916666665
14196,5571623.279389881
33371,2206548.6897321427
2333,464111.4869791667
15813,2545542.8199404757
15465,1853779.106370611
6457,3278023.893229167
42903,1344535.4931351608
11079,2334032.123286206
8602,1758018.3531746028
12699,2307569.3872023807
12093,1192766.9270833335
16435,6211506.197916667
7297,1984790.7366071427
1659,3008776.726174694
3526,558389.0438988095
48026,1815650.8333333333
13535,1002679.6875
105,3891281.7967622653
15358,3009941.0625
10074,1703933.314341908
8651,1834967.362673611
6875,2169863.823094165
41114,2331572.151041667
6232,2223194.484485894
9691,2044434.151785714
6388,2973703.178687971
6617,4419805.924479167
12829,1779554.4029344192
31453,4619633.59375
14979,1548167.3041801949
3862,2539926.2317708335
53378,901732.7083333333
44289,2909192.398313491
9003,2205241.5457589286
15571,1852486.6041666665
15550,877834.53125
4035,1048531.1139294737
2670,2991408.34375
11026,2293175.234375
10919,1663215.4116499817
2322,1668465.59375
4776,487864.4114583333
8849,2503229.1666666665
53377,410993.4895833333
13261,4467226.302083333
6299,1141923.374627976
11951,1249316.1197916667
9887,1759229.6573660714
8224,944690.3645833334
46890,823817.34375
12660,1571947.4322916667
11303,341435.546875
6303,1158773.4375
15474,1241582.7393353174
15532,870494.4816468252
12030,847337.5395329496
14176,1756646.6703869046
5128,2558067.018229167
3434,3719506.8669394837
16738,5658942.1875
13014,4043073.6276041665
6216,1268877.2135416665
11587,1446368.3937186804
6194,1435292.89921875
7641,2789932.7053571427
4058,3597433.8727678563
14611,2100000.0
3374,771567.3363095238
3543,1170706.4732142857
10578,1970403.4609375
6723,898810.5638020834
3,2998559.0546875
2046,1107027.34375
7664,2972944.8727430557
11025,2475143.2291666665
10761,986085.9374999999
11466,5592094.642113094
10779,3270007.5598958335
11895,2169863.823094165
2414,1678949.3722679694
14334,2083060.895269097
31555,1065085.910217999
11985,2895416.015625
53667,2394032.03125
32566,4299813.020833333
11635,2091292.7864583333
9369,930085.9375
15327,3601171.875
43,1078571.7447916665
13600,3116949.611979167
14623,785393.1796875
7715,4396999.664181305
7556,2950465.60546875
5116,899612.9817708334
14620,200451.4296875
14959,804694.5684523811
15478,1618451.5792060262
5791,1064600.3067167206
53037,1825565.1041666667
10813,2638193.355654762
31754,2441097.28276487
7482,2072636.1796875
12457,1107463.1547619049
12213,1798830.453125
5342,3459622.826667885
9699,1463929.8828125
9344,1060032.5260416665
13593,1869803.0572916667
2507,2166200.319010417
6733,3683012.3229166665
12864,2769371.09375
16609,1107769.0210979278
12185,2993895.2504960317
2505,3495800.9163622838
53129,2494212.9609375
8995,2329774.0130208335
2340,2396882.574404762
6438,1436466.6113591269
8308,1006575.0298746391
14319,941533.4739644721
53478,2485565.557291667
713,3377143.0859375
12979,1463866.5085565476
11995,4573410.3125
1737,1506176.2177400698
4448,4489762.046875
16724,3749281.2034970243
3780,1179842.4595283188
4772,4182089.7265625
5796,1641021.6115915335
53834,533445.3125
6384,1826259.296875
8591,1260120.0729166667
11053,2159553.864366077
45459,2469568.14391121
13299,2043164.4616518652
2151,1115153.4598214286
16015,2295583.5546875005
53552,1266633.34375
9637,1639640.190972222
11116,2830584.635416666
6061,1045695.5729166666
10400,539847.4609375
3436,1084034.8958333335
33083,1617300.1614583335
11595,2108225.2890625
4783,1850711.6138888886
11325,2708655.287312514
11152,2741359.765625
3363,1964272.3489583335
13547,878175.4051339286
40473,2810028.859375
54178,1799935.15625
5030,1516868.1537811146
5290,627416.9858630951
459,2020201.0463541667
15364,3156979.6875
15038,2034584.2056164313
13308,2349097.890625
6211,6216925.967261905
15445,2955825.438988095
14494,1541240.6994047621
53442,125490.37239583333
1171,1513606.1875601483
4446,3446661.2265625
7827,2548372.8515625
1228,2765101.047971125
433,2029861.10562376
12357,1862664.2175099212
2928,2616621.5625
9978,1646068.1685718792
13935,2791672.4107142854
11462,2433540.625
16194,1300000.0
7901,2269199.347408234
4436,2748986.85515873
1433,2426294.3125
11342,4108317.4609375
14722,2741389.59375
9893,1864049.7897727273
11179,3003972.135416667
15150,1738906.6500339939
53739,293765.787055826
11437,6380857.183221728
12531,2992731.3738839286
15368,2235015.625
7836,1143893.097137237
16526,1469510.875
1719,1860276.4322916667
14447,893253.4249441962
13740,5759630.432291666
1889,938412.2395833334
11549,2681378.52734375
626,750930.8779761906
11728,1933644.8489583333
1162,1213713.6354166663
3098,2704179.6874999995
9885,3806258.0174479163
590,1623323.6458333335
6131,749824.21875
53276,510930.9895833333
7833,533445.3125
10558,2685505.1080729165
6383,1218564.449032738
11072,899042.0834855248
16381,1426680.1
12046,861181.6837459414
10316,1100404.9479166667
14958,1871770.9573412708
857,1597661.923363095
6360,3042825.4313327335
32354,1853779.106370611
1349,1055645.2734375
54191,305153.785342262
15207,1756602.34375
9282,3004421.875
53922,412381.23139880947
15402,2267946.1015625
13156,870035.5568910256
10734,1532513.9508928573
12246,2537360.234375
452,640762.7473958333
31401,4633671.254960318
33167,2076238.28125
5438,4142424.0885416665
3964,1589356.7578125
54277,457209.6354166666
8992,938412.2395833334
8566,1692612.0088006612
1153,618561.8754509379
2920,2884231.5104166665
1246,487864.4114583333
7986,4631933.836399429
15289,1519597.0610119049
9808,2604845.833333333
13533,1490001.953125
42,1352326.8229166667
13927,2758427.34375
7314,2599780.255456349
54167,5781918.2109375
5777,2909192.398313491
13664,1914413.0390625
2052,265968.2849702381
1131,2146181.7708333335
12757,1246223.084077381
4196,2287996.281901042
31389,3070955.8932291665
12683,3504414.856770833
15598,5079081.737500002
1358,1000296.875
14409,2923685.9453125
14471,2644186.328125
2985,2470919.8315238897
11699,1401841.046085425
16555,735454.4773391812
91,853861.2330729166
6137,4960789.0625
36,2534533.1938244044
3599,1100315.3602031649
9462,1597560.6355650004
710,3559877.3270089286
2227,1130578.125
14422,2945840.451388889
32281,1303824.640625
3889,1593341.6990778316
9001,2090729.453125
3512,1213720.1692708335
5198,983915.3645833336
15035,1547106.8529040401
9026,1808337.715322872
10771,3191264.506121483
11220,2674347.8270427496
32090,1186500.4836309524
13971,1768169.265625
4496,789514.16796875
9961,2034994.89133397
10803,2302766.40625
13546,1515206.3041125543
1882,2137872.3958333335
2241,736085.5625
6206,966435.2678571428
32202,1170706.4732142857
6292,4576862.502604166
5620,3065243.9177827374
15640,6748845.641121032
5104,2130264.4569145218
4213,2175416.6666666665
8255,2019437.7549533804
53664,2068185.4453125
17,1850580.4773065478
9165,2159843.75
44015,1065085.910217999
7989,2432476.5625
33373,943110.15625
7898,1456300.812251984
4211,575999.1588541666
6213,4683408.265625
54084,1967317.7083333333
1330,1148336.6380208335
8755,5700111.78608631
15225,1708467.4479166665
54088,1854445.9427083335
33189,1979977.8645833333
12069,351599.60937499994
15454,3008776.726174694
15829,1804290.4479166665
11946,1585522.8697916667
12879,2224599.65625
31565,212069.26153273808
1410,1446368.3937186804
14648,4082664.267113095
4372,2441292.9427083335
11495,2812784.4296875
53760,3060949.0729166665
53721,976603.515625
6810,3477251.202876984
7394,1252832.4032738097
14518,1963959.0104166667
2831,982811.71875
13321,1846747.1640625002
15365,2402351.5625
10312,1823893.6458333333
4684,1010156.0639880953
3529,1529461.1742424243
6533,1603556.6510416665
10670,794393.4523809524
6144,1348645.1432291665
1043,3495284.914663754
11547,1332568.3806211147
16082,2705317.708333333
2470,2043164.4616518652
846,782646.3095238095
13364,341435.546875
53542,949829.3921130953
42459,2882425.7758821044
9511,1300000.0
6615,1678949.3722679694
31655,2682031.25
9617,1688102.6041666665
11318,2113506.839657738
9800,1658536.8671875
5286,4298428.914835164
3428,486233.22916666674
51391,2257548.046875
1386,1432038.4114583335
280,1282809.4177740666
11843,1157571.6608044736
15371,1693550.2604166667
14657,1352072.5859375
516,1779779.4642857143
14314,4946294.642857143
11253,1065085.910217999
13216,1901015.2864583333
2822,1447277.0461309524
2401,2222046.75
10066,4251458.59375
11237,2395948.2046875
3270,3495284.914663754
15808,4818175.195594335
8830,1188828.125
6037,5019330.357142857
12850,2111304.6875
11531,2786023.1119791674
8156,2307569.3872023807
12797,3214332.877604167
53272,1302055.5286458333
8432,1014147.1635830468
15395,1836457.0847988818
10795,4194322.916666666
1720,321135.0911458332
10224,961160.15625
15135,877545.3125
6376,3738830.261904762
3968,557455.734375
12526,2606654.3359375
11027,1537690.8203125
9439,4218041.53218006
9519,3359491.1666666665
977,1157209.5546875
16452,738606.1328125
7300,6272876.9375
3368,1420804.1498410443
12675,3287350.3836805555
13154,2297776.119171627
14075,2632458.469928074
13179,2716995.9077380956
11978,3283939.261476372
9073,1029937.8020833333
9957,2843718.75
54260,442004.2317708335
53394,219138.671875
16469,812585.7638888889
40752,2812377.883184524
13258,1752089.1020833333
6799,4394414.080512153
11028,1051945.4166666665
31485,3070955.8932291665
14795,1999754.828125
9603,2355247.9947916665
16200,2641837.890625
14668,1949760.9375
33179,3662966.8046875
4449,1466439.7135416667
10762,6233896.94940476
10642,1419330.9409340662
4128,3623357.3359375
13330,1345795.3984374998
4996,1582007.8125
3528,1183621.5601604278
13985,1952439.8510819692
15029,1146013.5018031653
5848,3495800.9163622838
14142,1758018.3531746028
13249,979854.9098470971
5511,2639966.4248511903
6379,1625123.7502127048
32638,1745580.0223214286
12418,831277.0338541666
12849,5565880.3125
10673,4464847.765625
1094,3638227.08953373
31462,2492731.3046875
10660,1489293.3619791667
11817,988329.3828125
10787,1161568.736737744
53486,1181144.0
1376,1304580.5208333333
11816,1661473.828125
2252,2432622.7678571427
4577,2716125.8912528437
10216,2814746.2946428573
11389,2805707.03125
5608,1686690.3746279762
12070,870494.4816468252
5255,1190821.4366319443
4938,2451828.140625
10235,1909891.9270833335
12833,3548646.028645833
12398,4214051.339285715
2147,2152444.03125
2827,2741946.0159429107
11245,3130804.2561383927
39709,2331572.151041667
10977,1692612.0088006612
10326,1678949.3722679694
16802,1682029.0331196585
13388,1887253.1276041667
11943,4047390.625
13194,2249167.0319940476
14845,1756034.371922756
1397,3259140.5043154764
13229,1250049.045138889
9874,1556812.7604166665
12836,1231884.1145833335
2658,2271422.991071428
5539,2409027.200520833
14981,3314907.924107143
5040,2210681.225855655
31383,2320798.8046875
13178,2004804.8046875
6307,2490541.40625
15558,3253966.362847222
41130,1306429.627719156
13304,2656200.0558035714
14792,3101608.7239583335
7393,7485599.330357143
5935,3173265.420386905
12240,970869.6536458333
12004,835892.6212459415
3952,2117577.5526280706
15818,1730981.1941964286
52941,2736507.8125
13113,1740670.0520833335
13668,2043164.4616518652
53551,3000898.4375
13132,736085.5625
13523,4080756.2447916665
8077,2874605.46875
14971,4004002.1484375005
13750,2687952.9232491446
32477,2078798.3849635602
5624,2434854.0018389793
9897,2305923.6171875
12389,2887161.619869172
5627,2534533.1938244044
1411,5329062.5
12425,1072246.71875
5365,2576587.087391775
2233,3283939.261476372
11018,2190308.5807291665
54011,1505703.125
4691,3118174.4791666665
7572,2339063.8802083335
15502,998528.9349702381
32478,2418016.9588242704
11313,3297624.2682291665
54297,447370.3497023809
12964,1242738.396964147
7387,2711719.3016210706
11225,4142538.5974702383
8732,1137930.46875
51674,284391.07643816166
3794,924006.7966517857
7223,2451641.1391369044
31539,2024645.0148809527
12771,5120117.187500001
48655,3607075.390625
12492,2171439.62109375
7309,2372176.84375
11103,1942541.8340773813
5101,3742753.9062500005
5779,1244411.2604166665
11301,1783104.749720765
3426,179333.96577380947
14190,3810908.7421875
16518,1403908.3515625
15281,1520829.4270833337
53490,1015977.1205357143
7626,991256.48046875
6,1329085.6015625
51397,1503414.0625
31556,1853779.106370611
10953,3825147.5446428573
6904,2740239.546875
9367,1236241.875
31268,1145968.75
11607,3140859.9386724387
11753,1647799.2001488095
8340,1951064.92578125
13515,1663215.4116499817
53454,1882871.921875
1030,1661697.421875
33438,2166674.3241567467
32289,283272.74902181147
5610,2977806.6039862917
6293,3994535.9002976203
53835,393311.94196428574
3532,5341265.625
8912,3185386.296875
33159,4459982.9055059515
3961,2345307.8125
14456,1089875.9864267674
13220,1947539.5390625
14574,1417656.58984375
9528,1830791.1458333333
13114,3954794.8583333334
4422,1597560.6355650004
3179,2960053.2921875
7391,1347912.9561011905
10386,2120920.6953125
6305,983027.8433779762
8066,1729329.1480654762
14903,2223370.8854166665
7822,1759000.5182291667
54209,2495077.6796875
32981,3786595.238095239
11393,2936138.9508928573
5037,1987590.2157738095
15614,1167939.2265625
2755,2408046.3005952383
9705,2694140.625
3250,2007207.8125
12426,4706561.66640625
5864,3178199.941659903
13749,1565262.8782242064
4305,2147782.03125
14853,487864.4114583333
6789,5112027.864583333
11648,995319.6614583333
1484,2260946.5234374995
11317,2537360.234375
5185,2271422.991071428
12520,449957.421875
31472,14570318.046874996
3514,2334032.123286206
15375,1515206.3041125543
16792,2337302.734375
11640,2630136.71875
1885,1404929.2677808302
6816,3433883.2589285714
4221,3483491.1061776225
10484,3847930.6953125
15418,806248.9910263347
5354,4702844.105654761
15397,3480820.987280948
8252,3642846.4739470608
5344,1312919.350207705
15345,1482864.0625
12910,794016.015625
8823,1756406.1513573227
13289,1226790.4895833333
14439,1810679.5572916667
363,2010678.9716360024
14529,1857858.1666666665
6145,1235107.2823660714
8331,1268877.2135416665
53392,1298496.875
7565,3084272.135416667
11471,3135474.8968479424
31283,609942.78125
4056,3483491.1061776225
7554,4112418.9918154757
7990,1371850.4619295637
7717,1419330.9409340662
14898,2160171.8828125
1166,1518404.7395833335
13595,1017885.2072977278
4208,2105269.3936011903
6973,1658109.8195424376
12664,2275751.9453125
7643,1945889.2126881373
32728,1630281.3430059527
293,1271072.265625
14063,1446368.3937186804
12307,1338906.9322916665
53380,1285019.53125
15028,5074263.0234375
1114,1312919.350207705
15437,2612387.6183035714
8413,2185350.538825758
14103,46396.4564732143
11248,1910234.375
15206,3049569.9322916665
12687,1844779.7064393938
6056,1076733.0078125
11628,2645127.3906250005
