id,price
4045,5402523.30785534
16444,3690710.109375
3954,1843304.7077486315
261,2523716.666666667
53477,1459046.7578125
12186,1396607.2363591269
1662,3618359.375
16807,1472169.8958333333
10744,1597560.6355650004
31630,1988891.1210317458
14577,2703497.0106026786
12367,3527747.8567708335
10137,1371873.0875
10982,1508332.0182291665
8905,2701356.3683035714
32023,2466582.8125
32738,4018323.745535714
276,1305516.4591650688
15534,824683.4682765151
11197,1518789.3725198414
2649,2737908.2604166665
5263,2592628.424148424
35789,1413262.5162337662
12650,1948581.6795183984
33291,1861479.8177083335
12653,1758444.6648403674
8500,1964896.484375
12326,700726.5625
11644,2603291.220238095
10817,969099.375
10154,3666797.1333333333
10882,2478454.3587053567
11115,896849.6651785714
4049,1802243.2291666665
53358,1961704.7109375
31816,2976718.7911914485
13084,3555075.3125
15208,1710992.900545634
53722,306656.0639880953
53297,651553.8225446427
13609,2263140.0063688285
10758,870578.4155620444
9622,758923.5231547522
1973,1593341.6990778316
11574,3267183.0438112747
33198,827361.2429202741
41111,5726932.031249999
51499,3096023.586309524
13094,1843880.546875
11080,3354425.9010416665
4375,1646053.6458333335
13464,2199152.8359375
7900,1078869.0476190476
14498,1075162.233280602
14010,1600428.53125
14177,1275215.8854166665
13064,1453077.9765625
8674,2418184.244791667
44089,3325226.650651042
7493,725446.1402529761
31724,2745492.2421875
1027,1824810.9700520835
12118,1542983.6484375
13731,903671.2301587302
32983,3392718.4375
3109,1213844.5833333335
6129,1895407.9698040676
14323,7084607.6171875
15603,2434854.0018389793
13358,2126319.521577381
2770,2553296.7786458335
9356,2311686.5625
54081,1331806.25
2764,1886138.6546396315
14858,1276690.4761904762
13259,2462014.619791667
31217,6266911.716863867
13951,2601538.087797619
6202,2489849.950396825
31668,2417181.672303519
12288,1683824.8606601732
14157,901803.3854166667
13219,3273667.157552084
15081,1506176.2177400698
52942,1313652.8645833335
53927,604621.7447916667
5091,1756034.371922756
53925,280806.5476190476
1593,1355601.953125
39154,1593341.6990778316
3003,580294.4553299539
10069,2217921.328125
6959,994877.90625
6817,1165038.3096590908
974,1458827.0032051282
6951,2265542.5960131446
11658,2446261.643229167
11326,322870.1352250181
1963,1723138.5974702379
2245,682003.7890625
6866,685195.5572916667
2154,3671795.3125
7658,1139546.0182291667
33449,1207175.8104166668
41661,2574007.03125
54263,572676.8973214286
53458,1089921.71875
31468,651214.0625
15517,2098587.98828125
2571,1137175.590401786
52930,1072131.25
54030,3124077.994791667
8685,4015043.75
10983,2256265.6804687497
51506,3179644.53125
53280,310072.9166666667
10832,1195661.2068452379
9375,394630.1510416667
8238,1741711.6197916667
6544,941533.4739644721
10582,2968803.515625
11044,2223929.57421875
16016,2553296.7786458335
6806,558628.765625
606,531541.3735569983
32183,1393714.973958333
15232,327462.0907738096
14160,1113367.1875
10239,1397327.7678571427
4589,2632939.3601190476
9778,2042717.0770089284
11205,4938546.875
6454,1058015.3307291665
54210,2044588.21875
2647,1318170.8854166667
13506,1756406.1513573227
2567,1205393.2524801586
8005,998566.7241612554
14123,2499229.6875
31306,1188828.125
16612,715870.5357142857
32462,565094.6521577381
16445,2334032.123286206
10241,5240262.37807635
12267,1260971.8370535714
13328,3427092.5416666665
12731,1065085.910217999
13266,1349488.28125
4209,3900783.854166667
9175,2399386.71875
3183,2024985.9209800614
11030,565887.1133207071
288,849868.2819729343
1332,1538157.3660714286
13195,3024090.8203125
7155,3583067.283653846
46520,6320362.077083333
2030,189225.2604166667
6966,3349615.0677083335
51469,1892920.6796875
52857,681350.6510416666
14342,3578060.640625
15149,2807775.072150072
53087,369734.48988970584
7982,1922367.1937003972
6291,5397304.6875
32290,1798875.8060515877
6727,1513155.0625
13974,651990.5133928572
31398,1757859.8619791665
6621,893128.2058869951
7408,1542347.4739583335
4598,5344783.854166666
33452,1478997.3209212662
7747,3350650.4375
2319,1414764.353918651
3205,5748796.651041666
12585,708795.3125
9110,2822779.482886905
15516,1825046.875
4435,3085227.8750000005
14184,1305516.4591650688
31291,2020294.2708333335
10737,1406839.5147343974
1079,2470919.8315238897
15435,1929182.2916666667
4052,2346211.9140625
52829,1047144.3452380953
12143,2363636.4350818456
6233,2716125.8912528437
1609,748361.0863095238
5772,1446368.3937186804
42494,3260890.078125
207,6883562.5
11209,1372876.9713541667
31370,2776514.6119791665
13062,1461082.746832161
13751,2126464.84375
702,1928244.2038755522
13450,2678199.898189586
15297,3440277.34375
11833,1367285.09375
12195,3555075.3125
13536,1185008.1225198412
16729,653654.5104166666
44993,4163385.9375
51600,876651.6927083334
1037,746063.430059524
14121,2706694.3046875
9781,1407765.5629960324
12384,6621593.098958333
15590,1186500.4836309524
6111,718432.8125
10040,2925273.6066017314
5361,2397916.6666666665
8840,1235765.4017857146
6538,3283939.261476372
52932,3089342.8984375
11671,1119471.3681175595
103,2334032.123286206
6705,526837.2395833334
2773,1745580.0223214286
12274,2163644.7885044646
31905,2036710.0012400793
9179,1256202.2135416665
6722,4362494.140625
54203,1987691.40625
7627,1641021.6115915335
6377,1247546.0689484128
2758,1300000.0
6200,4237553.2265625
4383,1246635.375
15549,4690544.521484375
52853,2439598.0390625
1490,5354682.04985119
31830,2708655.287312514
31570,1267762.0833333333
10121,543393.625
33020,2191049.3489583335
9112,2622606.5104166665
4203,1329002.9947916667
16616,684218.1919642857
9358,1238838.0416666667
5098,832538.5416666667
712,3307561.312624008
1701,3126013.020833333
6463,440253.90625
8141,4688789.0625
841,1840235.7421875
4835,1146013.5018031653
2840,1451664.9635416665
435,289340.4947916666
13868,1298480.4791666665
12767,1165942.1875
9877,1075162.233280602
1033,1614461.2803819445
8918,1845927.0833333335
32271,765373.6666666666
12222,3094689.7061383924
14056,2000928.3854166665
1167,1300011.261216518
130,2099957.490699405
11829,910109.375
11913,1597560.6355650004
54280,284391.07643816166
125,758923.5231547522
1256,4046840.7890625
11219,1548167.3041801949
11500,3250099.9366518897
13529,1778205.0941625652
7238,3541255.90625
15349,1257144.53125
32284,279446.8098091145
9269,2791672.4107142854
12694,1801084.5457927487
12921,2251474.565928863
7647,2099557.3586859023
2983,1523949.0299197326
47672,1663215.4116499817
11567,7400000.0
10217,1031447.5446428572
8422,2470919.8315238897
8493,850686.8675595237
1371,369734.48988970584
970,1836146.36359127
3050,600531.5104166666
11136,1840462.611607143
1975,1993664.0625
14723,2190308.5807291665
14451,354146.48437499994
8568,695000.0
13944,2404594.217848124
2563,2238522.697323401
3113,3042825.4313327335
14559,1538445.9682638887
12255,1703933.314341908
53661,1831355.859375
12049,2099557.3586859023
936,2512105.561755952
8934,1436901.7857142857
14618,2527043.24156746
7284,772810.625
14419,1075162.233280602
9247,5571623.279389881
8761,1890753.4427083333
15839,1339536.8385416665
16070,3307561.312624008
6525,2668845.8359375
5534,4137370.0572916665
14348,598858.6738782051
52844,496548.1545364358
13170,5496923.466796875
6780,3374248.638392857
51567,3986578.132812501
1571,575999.1588541666
10948,1805792.484375
6977,2711719.3016210706
12128,2362635.140625
53631,179742.1875
5169,3223671.2135416665
10800,975255.9895833334
5087,2570741.527777778
11468,1475551.796875
15291,1738567.2855790043
10560,534275.3906250001
5974,3661792.799302651
12504,5354682.04985119
2849,1442164.3725198414
1712,618744.140625
54204,1490189.453125
15806,5977945.5546875
12548,3684396.180989584
32532,2470919.8315238897
11195,2237701.7454117066
3976,1638844.208333334
5878,4329016.398965618
2057,1660025.390625
12385,1625123.7502127048
8903,2370023.4375
15431,2215948.541666667
33182,2870732.844848139
52840,541929.3898809523
51400,1586050.625
14639,879166.7317708334
16198,2807775.072150072
5420,3040511.6171875
4273,1860253.328125
14522,805090.6171875001
11425,3688727.5895228884
4356,3797448.6421130947
32538,846827.5979662698
12662,794864.442393544
11139,2083060.895269097
51327,1066967.218874008
12992,4188761.875
11101,1752336.0840994683
15325,1758018.3531746028
6041,335104.8177083333
14437,2830504.4022817467
4026,867930.0572916666
9545,2778147.116815476
8323,2424346.5169270835
12985,1487269.5859375
11435,2410987.7232142864
53381,3606495.8177083335
4112,5033314.476102941
13683,2117577.5526280706
14062,2977806.6039862917
12652,2657719.877401245
4354,1730091.1458333333
11111,1932974.8883928573
198,3086361.447916667
1127,3982984.375
7317,3034118.5308398204
16197,1236756.541180174
1602,1793321.7695932542
5782,4427944.119188538
6984,2219350.54296875
7837,1950947.3360840552
1792,2685505.1080729165
33279,4017763.309583334
8899,1758260.4817708335
287,1881471.657986111
5173,2420203.631944445
6375,786459.8958333333
5034,797380.3943452381
31751,4763660.46875
3795,630833.6666666666
31466,2576587.087391775
2474,4610320.804061259
42668,2243859.375
53718,275818.2663690476
16084,1658109.8195424376
12590,1545917.1875
7385,1414178.8683159722
12584,2403745.182291667
12648,1177305.875
42276,3069803.648958333
14235,2363636.4350818456
15283,2382311.432291667
13176,1446368.3937186804
12554,531541.3735569983
32370,2098587.98828125
15809,995167.3828125
6284,4813463.879870131
3797,1230961.3541666665
10840,1514734.34375
13525,3377555.869605654
3001,5238606.770833334
5684,3714942.9249751987
12173,2734544.270833333
1312,3424299.5377604165
8327,1312919.350207705
1387,684218.1919642857
12886,1098968.265625
8245,3130804.2561383927
1144,2463167.1875
428,1556096.3962053573
31371,946470.515625
341,4024969.6223958335
15099,322870.1352250181
12880,1175561.2624007936
10769,1390215.8560267857
3354,2015460.921875
12945,2697877.644047619
7490,1714216.6732141122
5515,922286.1979166666
5673,868556.5286458333
3009,4961092.708333334
2994,3362911.7421875
4418,1768169.265625
10568,1498556.640625
131,1416199.8138020835
6309,2205335.2158203125
11727,1749462.9760547068
15192,1756034.371922756
32113,3362911.7421875
46523,2081275.390625
13873,1625296.875
12656,780699.5766369047
14265,685435.7738095238
14238,2671015.625
12843,2522335.6053571426
8478,941533.4739644721
12095,646073.2269345238
5450,2791765.1650573816
14553,925905.3385416666
613,1900889.3601190476
19,1567053.8736979167
5520,1098677.3411458335
11702,1729629.4270833333
2509,2271422.991071428
12319,1228920.814732143
4680,3524225.0390625
9436,1011905.9895833334
10556,1626573.429001554
32453,1170706.4732142857
8931,1911889.8046875
11339,1904249.8027146463
14449,549556.7213541667
5208,1246704.8723958335
32537,1057167.5
11841,921181.7708333333
14773,961161.5017361111
15360,3008776.726174694
3450,3241355.4687499995
7575,3811263.020833333
15509,2725448.8567708335
9164,2928194.010416667
2385,1730125.0248015877
32117,782646.3095238095
5285,2159553.864366077
8682,1281803.109375
5275,1424027.0096190704
1960,3186490.3828125
31365,1849934.078359957
32457,1516098.1770833335
16079,1610051.5803857602
11545,3410635.96875
15468,2512105.561755952
16260,3025567.1744791665
33464,916162.5248015871
12382,1477800.2604166665
15491,3544823.1169871795
10471,2592628.424148424
51502,818196.078125
10300,3468229.8177083335
2562,2169863.823094165
1046,3994761.6197916665
54206,295244.453125
53932,3502022.65625
6944,3112743.177083333
10841,2708655.287312514
7899,4140687.5390625
11271,648899.1195436508
12567,2150039.6041666665
12430,1745580.0223214286
54019,2527820.5182291665
12299,4396999.664181305
13019,3691326.5625
1968,3250099.9366518897
1608,793187.0096049784
12802,3937355.46875
10391,2003734.9640376982
10675,1798875.8060515877
849,4514287.9296875
12638,1763218.3854166667
11584,2639966.4248511903
1799,1430147.619047619
0,1535899.3782692999
15414,469382.8125
8985,1120742.1398809524
2163,2181782.8125
3706,758923.5231547522
7380,4464094.512908965
9194,4453639.166666666
31293,1022444.7395833334
14263,1330678.3854166665
13208,2635313.956845238
4420,2716995.9077380956
9948,1424341.6932291668
15543,2891437.5
11090,2904795.5264136908
13127,5346055.812872021
10229,1079325.9396081348
6446,4427652.671875
1184,1061017.5104166665
54296,1610888.4661458333
31286,1699062.0208333335
7201,1702406.550595238
12428,2292790.940625
13076,560088.28125
5856,3059083.6574449856
6887,513904.9479166667
7032,670562.8295510912
10751,2851573.9296875
6950,1106858.203125
12152,1423699.0834686146
1427,1536556.9096128033
1139,766473.3072916666
11939,1637935.8072916667
15511,2922901.9878849452
1636,1591030.8932291665
32022,4206589.879493464
13539,2186130.247395833
12033,3496449.413442459
33009,2817772.479792907
3337,2413183.796626984
14255,704691.2456033551
53499,2567.447916666667
11491,4898460.9375
7727,2316432.2916666665
7648,3836570.8333333335
11265,1794575.2730654762
9625,2132619.084821428
10661,2737247.903125
424,1928396.0937500002
11112,1715630.0037202383
8089,1802571.986607143
12785,1450808.7642045454
11577,2099557.3586859023
3888,1617300.1614583335
1324,6352022.9148065485
8138,388628.2552083334
1590,3573687.7959280303
31549,1570638.90625
13242,2473297.390625
5866,1361284.2447916667
6811,4110004.1510584247
5952,1798437.5
31397,2912809.895833333
10591,2792058.59375
123,1339146.3932291667
959,1578341.584077381
4950,1985589.4717261905
53123,1854443.7578125
1706,3669437.5
31736,2958068.1496540178
10933,2705317.708333333
46683,5249732.888520701
48851,2305723.9208333334
14718,601761.78125
5277,1824975.234375
12463,2319632.03125
12572,5125374.984375
13166,1674138.2536695078
13445,4730762.955729167
52818,820332.03125
1098,1548167.3041801949
14000,2145808.0572916665
1547,2393849.3125
52909,279446.8098091145
1425,2605870.703125
2659,1416100.5285122863
12581,1564277.5085565476
7737,1658109.8195424376
7652,2900173.9453125
11919,2169863.823094165
6117,4281386.359375
5522,3860312.6354166665
53105,1481589.84375
14796,1486507.8124999998
11938,2903689.2213541665
1783,2117577.5526280706
10939,2941707.8124999995
12019,2034584.2056164313
15488,1591030.8932291665
12000,2048731.4453125
11284,1117075.0
51572,2753605.46875
7974,2771430.5317167207
11198,1185621.09375
16447,2169863.823094165
11162,3770772.1354166665
12477,3412320.703125
13027,4502318.351190478
54098,266941.28224206343
11377,1344535.4931351608
5271,1309922.6799242422
12158,1266914.7786458335
2165,3140296.875
13530,2977806.6039862917
9969,2655457.961309524
11957,2964834.6354166665
4386,2466613.6718750005
13086,2005611.3046875
2988,1217288.0952380951
7285,2078798.3849635602
4291,456904.57589285704
2331,1669593.7500000002
13124,1208815.203683036
13190,3317308.338541667
44829,456904.57589285704
9614,2132619.084821428
10937,5457660.15625
9437,1562857.849702381
8401,695000.0
4675,2638915.2942708335
16371,3510253.9062499995
1584,2558438.9648437495
7890,1385498.7723214282
2039,1559943.6875
6553,2263140.0063688285
53642,243007.44047619047
51575,400908.4635416666
2578,3480822.1726190466
183,2253507.3266819986
10864,1548273.6809895833
33362,870578.4155620444
1869,391990.4010416667
7820,1924236.8750000002
53632,621826.4322916667
13058,1616236.0491071427
8586,1576841.2078373015
1472,2163682.03125
5453,1597560.6355650004
16614,1365300.0
1942,733716.2046130953
8427,316971.0930345696
33454,14567349.296874996
3696,3174014.376674108
11230,1188828.125
8264,1816070.3125
13509,4323544.984375
11931,2679935.3670634916
8828,1640981.908110119
9425,3065243.9177827374
4041,5592094.642113094
12793,2043164.4616518652
7206,810033.017113095
13209,4393547.65625
13010,2708655.287312514
4576,3114011.6116522364
11417,5451602.982691592
4300,2098587.98828125
45968,3145718.936011905
34271,1003736.4405776515
4272,3614693.822916667
890,2287544.53125
1047,950075.3964026422
5698,1182540.7552083333
6453,485801.171875
6563,2158142.6510416665
10991,1745580.0223214286
8258,1255321.5933779762
3517,1285842.537797619
15616,955144.921875
13158,1716944.3626339287
10945,4464094.512908965
14386,1229813.7908098851
940,3495284.914663754
12238,1027910.2928321679
39804,4697621.768973215
1354,1597560.6355650004
6115,1158397.0703125
361,3314907.924107143
966,2822779.482886905
1157,1964729.5052083335
2989,1130848.5505314108
32549,881993.1119791666
12703,2172606.169270833
6136,1506176.2177400698
5351,2598432.2606646824
9701,1870695.3125
5612,1258613.6346726192
9634,1758018.3531746028
32027,2909192.398313491
12550,3571315.2140827924
16097,1755730.5509052577
12179,2828394.389012897
3648,2702756.9754464286
12157,1121863.28125
5439,2258128.984375
32105,3459622.826667885
16552,2938244.6640625
53659,281630.6483458519
11959,1659774.6536458335
54001,4052792.96875
2416,4244751.8203125
9248,700037.7173123037
8827,3939870.703125
9256,2022263.9727295265
14341,1916653.0257936504
53187,2479849.1953125
14318,3495284.914663754
10214,1822815.0568181816
12580,2063411.6732616343
54118,300054.12946428574
104,2930767.0213993904
33091,4141652.34375
10794,873168.8098958333
15429,951497.8101325757
53940,2067326.7109374998
5276,3493328.315104167
12481,2739157.78125
1709,2266726.5625
5690,3500441.8948846716
15482,2363636.4350818456
270,2089649.734375
521,1853779.106370611
16446,906368.375
5528,2130264.4569145218
8061,2675165.224665179
13089,3825147.5446428573
943,2704330.6152343745
14210,1749003.9947916667
14496,1641021.6115915335
2152,1065187.2829861108
5021,1833523.4375
10126,5201930.147058824
32448,3671681.25
15547,2828551.0416666674
5192,2066720.6101190476
7404,3034118.5308398204
1093,2048709.6938363283
8232,1773048.1328125
10146,1444458.978856647
10405,403617.1875
11634,3730222.65625
14373,2196653.034855769
11679,1650960.7514880954
3419,1242103.235479798
1327,2456570.221211591
1785,3786946.8359375
10044,3480822.1726190466
3602,798481.25
132,847631.9940476192
9542,2576587.087391775
7286,1734052.2395833333
4934,1646068.1685718792
7217,2251474.565928863
1638,758923.5231547522
6361,1470942.3802083333
16463,1723742.07421875
13023,2656200.0558035714
6964,2782411.4583333335
12667,1575292.8484718406
9772,870759.1145833334
2236,1065085.910217999
31632,649554.8208085318
10944,2656618.125
10392,1370327.6599702379
6786,870847.3567708333
10887,785341.6484375
3260,3675508.1901041665
8345,2308277.731119792
451,758923.5231547522
13244,2470919.8315238897
12932,1883540.9375
14041,1778205.0941625652
11929,618561.8754509379
538,1749462.9760547068
11741,1683824.8606601732
11980,2765101.047971125
53569,369368.58470305736
12164,3081452.799479167
12047,3593600.419710346
12960,3696357.122159091
32742,537472.0052083334
1703,390917.96875
10420,2339063.8802083335
4664,3688727.5895228884
12212,3253966.362847222
2471,2872330.078125
10410,1236600.0409598215
456,1391198.8467261903
33431,1661800.5208333335
184,1513606.1875601483
12306,2028192.265625
16073,1212210.3422619049
14191,920381.339310516
53735,368710.9374999999
100,930188.6875
40863,1946441.40625
7644,2832677.5965401786
7749,2130264.4569145218
14455,1685445.1692708333
1722,705316.796875
256,2867733.6875
13369,2233742.8125
10039,468697.0145089286
1311,2256130.753125
8670,774422.2183779761
54292,6577169.921875
5433,2436132.574404762
3972,657863.8072916666
11063,2190962.9065290177
939,2302451.4192708335
5259,1161839.3177083333
11213,2037516.8874357415
14802,5566472.3671875
52831,464901.6927083334
2027,1269497.4725096954
51599,1329400.078125
2909,1689223.9583333335
9713,1999067.2960069443
1045,3825147.5446428573
2729,3421360.3746899804
8836,3250099.9366518897
13136,2664051.7630208335
9017,2790464.6484375
10068,900465.7254464285
13878,1609718.75
31395,3554843.191964286
10332,2585861.9791666665
7303,2255430.573976371
52918,1731848.7578125
53196,1807737.265625
9720,2567038.736979167
8237,5810771.019345238
1554,1538471.5208333333
9524,1654972.5546875
2306,2498195.712425595
15513,4916140.6875
8241,3069803.648958333
6554,1311649.5416666667
12736,565887.1133207071
13746,975096.96744228
8596,2598450.0078125
15436,2892121.102864583
1342,5013490.753645834
33265,4017763.309583334
15423,332319.6056547619
11331,2308379.9322916665
12995,2642503.108010913
8243,3925304.2421875
16176,1734175.7161458335
31491,1868444.5479892862
5764,2342483.75
53730,852651.8229166666
7069,618561.8754509379
2848,1389635.546875
34532,2312492.898065476
539,2617954.984375
6777,3757718.9765625
1148,1071007.2747564935
7716,1175561.2624007936
12374,5346055.812872021
6018,780265.6901041666
5541,3206501.8824404767
14397,2169863.823094165
622,5802739.0625
1319,3500441.8948846716
15194,3412146.2950520837
3290,3633940.3831845233
6619,3884695.371685606
6221,1597560.6355650004
8743,2834724.208984375
9020,900465.7254464285
6978,2747877.984375
2229,2705260.90029762
12711,3373891.926339286
1129,2043164.4616518652
2681,3877570.3359375
3518,2028470.7403273808
14020,4396999.664181305
8502,2342483.75
15469,847219.5312499999
16524,4112418.9918154757
12489,2316820.1435267855
31833,1678949.3722679694
9273,1305516.4591650688
33090,2235588.244791667
1050,4606497.9775883835
11404,991029.8597357502
13211,5485907.2265625
13946,1941789.0625
5366,1844860.035342262
5204,3319662.28125
379,1688603.8984375
359,1370467.7545657468
15301,1819408.2508203606
9077,1352042.96875
13359,7804928.71875
11539,743488.28125
2254,2311686.5625
12400,1151176.1223958333
53365,1530338.9479166665
7379,1703933.314341908
