id,price
9779,2215103.678857601
14615,350258.4635416666
10320,613344.494047619
9898,1075162.233280602
2744,1703933.314341908
11498,1199385.0299777475
1265,3772185.0703125
2663,1483781.2816523751
4365,2166674.3241567467
12602,1677300.78125
2677,1745580.0223214286
5591,1930430.3046875
1345,726183.4609375
115,758923.5231547522
13286,2547866.1396329366
10070,531541.3735569983
5282,1359696.6108630951
8155,2989966.2174197333
15273,2092160.8976190477
13344,882973.8165584414
14847,852405.9151785715
14462,5129926.760044643
7883,606659.9576822917
14284,730177.3910984847
6123,277392.14171245426
15438,1075162.233280602
9794,1143893.097137237
5957,1720407.8311011903
5851,1312919.350207705
16188,2326562.5
51480,787502.83203125
4039,1629194.7684151786
31476,3900783.854166667
10318,1953257.0859375
427,2427680.3385416665
31726,3688727.5895228884
12948,3997265.625
51388,1308426.8465909092
12861,2817840.65625
8748,3094689.7061383924
8374,34714.322916666664
7389,2052196.4285714286
11048,2390911.4583333335
9189,1740923.5955733147
8898,3789919.277033731
3251,5548916.180989583
30,2858400.6328125
14217,1484935.214285714
3698,2426578.53125
16178,2043753.90625
13747,5079081.737500002
9620,866117.3363095239
2217,695050.5208333333
53177,2924169.283854167
14413,667987.55078125
3199,2606690.60639881
8235,2307569.3872023807
10572,3248315.625
32001,2805174.784598214
3271,1589027.7395833335
6549,1875863.28125
2754,1195612.0434427988
1121,1803421.875
13745,1625020.8485524892
375,2347702.151041667
8665,1682896.7436981422
11277,1649392.96875
10308,2099509.4320312496
12820,2428453.8457961306
54002,1855295.6321022727
32372,2195512.0442708335
11035,2866413.0615530307
12588,1065187.2829861108
10677,4818175.195594335
2150,2100254.098958333
13800,3294663.3184523797
54076,2976236.5885416665
13744,651973.4312996032
12882,1091960.15625
7738,549452.2864583334
12182,1826458.9518229165
12008,870578.4155620444
867,212688.40215773808
8758,3633182.5390625
12642,3661792.799302651
11364,2034584.2056164313
1735,2306267.8736979165
12344,2494177.6337326895
53758,959954.613095238
51300,256054.6875
9196,3912949.694270834
14310,2334164.0625
4672,1703933.314341908
10786,2620884.8385416665
14029,1161522.1354166665
13267,1064740.625
1314,3403551.3020833335
5443,1161568.736737744
10972,657141.40625
14895,2599780.255456349
53634,652960.9375
32459,2169863.823094165
14857,1836457.0847988818
9431,4541125.77734375
9815,2433540.625
12040,3757689.5833333335
1811,281630.6483458519
53127,1090273.4375
1982,1714216.6732141122
2652,2972992.1875
14065,649206.3169642857
11226,1477565.984375
13994,3598265.609375
10814,3593600.419710346
12300,2303290.34375
7821,3489458.6171875
11940,2588059.895833333
12354,2556792.964725379
5964,2495921.09375
2565,749824.21875
14410,531541.3735569983
9543,5440247.916666666
286,1930761.6666666665
8595,3208234.375
6310,2426578.53125
12037,4432187.5
3876,2771430.5317167207
3283,1576841.2078373015
13368,3487163.411458333
4582,773541.6666666666
39528,1678949.3722679694
6142,1220981.0963541667
53109,805082.8125
12247,4020217.987614791
8514,695000.0
12054,651214.0625
12224,1599498.1640625
12149,2737146.2920386903
14266,2264275.8924851194
687,2235549.3241567463
9812,1642774.0178571427
7229,1568653.8825757578
3451,2554466.6244791658
11273,508458.77356150793
12953,1756034.371922756
4362,3549528.3515625005
7205,2215948.541666667
51584,2137519.996279762
15826,2516888.7254238822
8738,695000.0
7560,1292556.0677083333
13142,2034813.0286458333
12216,1087209.772779304
13055,353443.26636904763
6474,6297026.041666667
33180,1058572.0546875
33005,4512315.104166667
118,950075.3964026422
6613,1010151.2223307291
11509,1282809.4177740666
15425,2762341.9608134925
53537,3141194.0703125
40401,600591.2954545454
32558,3042825.4313327335
8826,2297949.494047619
1264,2232615.4999210862
3725,2805174.784598214
31553,3799902.6536458335
53211,2209136.09375
31203,369368.58470305736
15512,2271422.991071428
2503,938568.6417072511
12381,1117075.0
9016,1051279.609375
1616,838590.3413698932
12604,3206501.8824404767
12252,3572862.2395833326
14951,2215657.552083333
11760,1853779.106370611
6790,1853779.106370611
32733,694591.40625
12165,2990098.2451636903
12539,1529695.0416666667
12198,2264202.473958333
10770,1702092.734592014
12818,1250049.045138889
7050,2813631.5104166665
15803,895305.8035714286
11183,4038006.322916667
12356,1548167.3041801949
3893,1198007.257446113
16532,3019611.1886160714
8581,1991816.4912956147
1329,315388.2378472222
14448,4101717.30078125
5442,2667020.463396196
13505,1189262.1959635415
52820,1587000.668402778
6471,1679281.25
14329,1678949.3722679694
13073,2042606.4973958335
14483,1212592.693114177
16183,1236756.541180174
5005,6704186.875
16112,2106523.311569824
3105,1840462.611607143
95,1781384.8180465368
11084,984443.609375
6046,1169855.6202400222
9347,1153780.4166666667
14530,279446.8098091145
12402,1118358.0729166667
8507,1597560.6355650004
4939,2908835.0539434524
9103,2141329.8828125005
8673,695000.0
51472,280806.5476190476
3788,2680329.09113456
16617,827381.170138889
42940,3032314.4097222225
4954,1672153.0412946427
1945,3208641.943576389
12416,2507871.09375
8239,1423047.3586309524
5631,1048531.1139294737
14787,2179273.344494047
1649,4178500.0
8325,695000.0
15405,1700858.7239583333
53998,2972992.1875
3358,1420804.1498410443
42634,1146013.5018031653
10588,870578.4155620444
1493,2117577.5526280706
11170,5249732.888520701
13274,3667400.390625
13968,1802571.986607143
7237,2169863.823094165
1341,1451151.4732142857
11069,2973703.178687971
5209,2865253.821990762
1729,2023038.2812499998
11974,5468738.878348215
49124,3178199.941659903
51394,823507.9861111111
9339,1329482.71484375
2741,3688727.5895228884
12670,3547836.796875
12875,4967036.210317463
14032,1162271.484375
12578,2463167.1875
8686,1312919.350207705
956,1896014.734375
14982,5790627.011904763
9454,1554837.9464285714
10587,1788687.5
52921,307594.3844853829
10301,380777.72597824037
5951,4329016.398965618
31,988669.5498511901
15448,1637968.525235615
1654,2623882.8125
11446,2006182.734375
14274,1914493.5150049606
9176,4087705.3285256405
7561,1937522.6692708333
31460,1798875.8060515877
14021,2157815.755208333
13514,3294246.8359375
6270,1130848.5505314108
9532,2389641.4953125
1983,949064.1674107143
32104,2828837.941592262
1598,1778205.0941625652
2043,1425227.8645833333
8855,3333236.604944813
5019,2536182.7790178573
7991,2835665.7879464286
31211,1065054.6875
15456,882676.8229166666
14108,1770108.6548000611
8683,966758.125
1607,1332106.880749459
2221,1360860.8785962302
8265,16428.645833333336
705,4013078.9375
4037,2500456.888020833
11423,1945643.90625
1323,6271343.005952381
769,1770482.3148561507
10144,750869.494047619
4389,2171664.0625
9721,2738925.188988096
11129,1354777.5394345238
39,3259140.5043154764
1469,1437499.1328125
6894,1272948.9756944445
10792,1161568.736737744
5334,3495800.9163622838
2929,1263183.6718750002
5102,4946294.642857143
11947,1416100.5285122863
7122,3212579.5820932537
12784,2977806.6039862917
7131,1586686.5078125
8505,1980638.40625
15036,1065085.910217999
2842,3024440.876839528
16533,533632.4404761904
11693,2427411.584635417
33456,531541.3735569983
7813,1227296.6145833335
6534,5249732.888520701
7979,1034019.0911458334
7972,570058.71875
514,1451838.1067708335
40411,1650666.3046875
50128,3077482.7008928577
9263,2043164.4616518652
8676,3583067.283653846
12929,1197003.125
53645,390917.96875
178,1139322.0394059066
12692,2576587.087391775
33068,2104723.624131944
14588,1125245.6753064645
10837,5060923.394097223
4859,4856216.796875
2412,1308801.36328125
8986,3504774.4140625
5358,1482621.875
7665,2678199.898189586
6702,991446.875
11449,2605870.703125
14538,1016933.4635416667
3507,3046478.125
10573,2090315.921875
4453,4097916.921875
11065,3687753.255208333
11712,3811263.020833333
5530,1310057.7213541667
441,700037.7173123037
32533,5199153.6171875
32191,988669.5498511901
431,1342108.6569940476
11923,1772746.234375
15751,6437959.403645833
4935,3213820.135732323
5203,2071415.1398189485
10929,2614277.05390625
10829,2781803.182291667
1235,2781687.5
7221,2316215.140625
13171,2374887.3697916665
12928,3032327.7421875
7388,4266629.767361112
6442,705001.2526041667
16201,2249529.110863095
12132,2247131.7890625
368,1832211.960565476
3115,2678199.898189586
3052,2796589.584077381
11002,1310802.6041666667
12161,1282496.1510416665
1668,4537449.552083334
13362,1625123.7502127048
15086,730177.3910984847
8487,746063.430059524
12981,1022157.5520833334
14402,1515206.3041125543
9949,2100000.0
1500,1802571.986607143
16021,1867767.8736979165
8151,1459163.8560267854
7976,2835665.7879464286
14352,1969179.6875
53832,343006.01438492065
758,1143893.097137237
1432,2129682.018849206
4106,3450660.5468749995
6450,725446.1402529761
9536,1065085.910217999
4290,870494.4816468252
15323,1196758.2217261908
16354,1734052.2395833333
11678,1800000.0
5284,1661697.421875
14850,3077482.7008928577
1086,2867415.9973958335
14548,700614.125
629,933203.4133184523
51392,2055464.8515625
3590,339874.77301344497
11448,3387054.036458333
11173,2191049.3489583335
40481,1453077.9765625
15157,1803603.2265625
1367,1991816.4912956147
7810,3317308.338541667
53539,3727146.109375
53824,537162.0163690477
12438,4296400.07078785
52842,369734.48988970584
7977,1757776.6328125
7128,1871770.9573412708
1091,2334032.123286206
13372,1087579.6875
54294,2262744.875
8588,2748245.5103452005
2469,2753289.453125
10589,700037.7173123037
9635,1945682.738320707
7728,2363636.4350818456
10412,2647083.3333333335
14126,5446243.5625
16796,2556792.964725379
10594,3159280.8255952382
32747,2727027.5807291665
11158,3747457.377604167
14181,3369317.125
31542,2043164.4616518652
12696,3350314.99960543
520,2210770.44629329
11190,1839509.8882440478
32185,1169855.6202400222
10416,3483698.4375
6274,2534533.1938244044
33187,4170679.036458334
15492,945603.2714505546
11767,3535725.8359375
32007,2973703.178687971
7152,876627.6041666666
11100,1997145.5807291665
2024,1226949.09375
7567,1749357.1354166667
5446,1250049.045138889
7144,1933127.8723958333
2761,1744044.3870907743
7921,1865002.184039409
13939,2386865.2880973197
32199,2535212.4765625
7745,798650.28125
1708,526891.9270833334
14016,2048709.6938363283
7667,3112920.15625
4433,2475141.989087302
31481,4638249.559895833
32089,2582595.8705357146
33361,1075162.233280602
11887,977400.53125
51494,1967421.771205357
11517,1386924.2473958335
5332,1208515.1145833333
11390,4633671.254960318
2596,2481816.356646826
6698,402260.9375
11066,2202873.5278273807
9430,1300000.0
1419,1188828.125
54169,1189123.6979166667
4132,2463167.1875
15594,2599961.867559524
14327,2003734.9640376982
12730,5700111.78608631
12766,1966112.6302083335
14082,2007635.2926587292
13003,2043164.4616518652
15088,3700002.5963541665
9632,1297007.1154756702
31277,2807775.072150072
1787,662812.109375
6374,910933.59375
12901,2194788.544270834
33350,4081023.286545459
4031,3040359.4375
51676,215807.2890625
688,2031340.130490876
1612,446130.5648561508
7130,4993322.971354166
8341,1104357.0625
13174,1693711.7782406274
2320,2710166.6666666665
4292,1477800.2604166665
11171,2034994.89133397
5694,1585960.6421130956
11215,2837321.09375
15609,1678949.3722679694
12172,749859.7916666667
1698,2517509.466445014
4766,1136492.9166666667
10936,1518789.3725198414
8564,950075.3964026422
44991,3925304.2421875
32179,2727072.721526469
5787,3400738.988058036
4353,1743097.8828125
32032,2613378.457589286
681,4067112.6550099202
16795,4298428.914835164
9962,2920733.21484375
787,817595.4244791666
3376,2781110.867317708
32745,2281535.9002976194
15563,908984.375
1812,1987590.2157738095
15356,1499365.7924107143
6607,812829.4895833333
10952,608535.9375000001
9726,2022263.9727295265
12204,1692103.75
185,1998685.9375
3203,1815794.6041666667
4104,1341544.3848001035
2318,4266629.767361112
7628,736085.5625
7474,2218643.4609375
1971,2791672.4107142854
9333,896617.3076636905
52826,3491484.375
13186,2974407.421875
11105,2656200.0558035714
536,1953011.71875
16611,1404929.2677808302
6209,3319373.8177083335
3803,6179473.835105519
11414,1605156.1197916665
15284,571687.5
15138,1168619.4010416667
42548,2756519.578125
11922,2469568.14391121
15470,1644906.25
14239,1009429.1711309524
7547,835989.0104166666
16432,773916.890625
54300,475996.6669774517
15486,3411362.098958333
1580,637103.2760416667
12770,1808751.96875
11976,918379.2161458334
14154,2807775.072150072
12434,2003734.9640376982
53395,225701.171875
1558,2852970.21875
2834,2800610.286458333
14484,1370304.6796875
2588,700037.7173123037
10042,2925736.458333333
32121,2466427.734375
2493,6687414.0625
53575,1648078.4350198412
11159,2727072.721526469
53197,2727031.25
5279,2271422.991071428
13053,3251715.734375
14052,4801437.5
32262,1048531.1139294737
13331,3578060.640625
8008,2672743.675595238
15575,617931.2065972222
44442,3333499.3663194445
11775,4893630.962239583
6972,1658109.8195424376
53450,412381.23139880947
8907,1425140.9375
31911,2363636.4350818456
4136,2960335.6640625
53119,1195276.2276785714
3442,1819617.008470696
16166,1028011.71875
3956,1496513.8888888888
53039,222565.1015625
12765,1860895.1822916667
53385,3538543.071875
14054,1506176.2177400698
3112,460359.375
32386,249459.82142857145
9976,5043759.515625
8652,2391674.192708333
14367,2066422.157421875
12688,3295488.2812500005
4028,2055464.8515625
12999,2928087.5
6537,1829491.25
33092,1677027.34375
9521,2363067.8227306544
3866,1394838.8488681456
53357,2965315.7734375
53209,912880.859375
190,1889374.9609375
6277,4004654.078125
1875,1059665.3645833333
11444,1678949.3722679694
12235,1660105.7578125002
14438,1538304.6875
9197,3304596.4296875
7808,1420740.3738839284
4109,2482344.247395833
13241,1296866.5258538416
11738,2355731.9765625
8491,1084422.3090277778
3049,1027910.2928321679
12576,3178199.941659903
7040,941533.4739644721
14708,2127379.4642857146
6029,2441097.28276487
5693,2582103.851010101
13268,1852884.453125
32186,2024985.9209800614
12926,4784974.49453125
51651,279446.8098091145
430,765731.25
10836,813529.296875
11309,3214332.877604167
8988,1236327.2030946484
13460,2787868.75
678,3178199.941659903
15164,2148354.1796875
10213,1134355.8996775793
6608,1547034.921875
9174,2435471.7287660255
2824,2678199.898189586
8928,1993551.140625
15432,1480030.78125
54276,1027303.90625
1335,502132.9520089285
16814,1301990.341517857
11537,2599780.255456349
10886,2276162.311197917
9172,1895464.097098214
1665,3381858.8169642864
14247,649930.3328125
4504,1821930.6640625
13360,2529691.4084821427
437,3787734.4296875
7055,4298640.625
6715,4464094.512908965
16356,1834967.362673611
33272,1646053.6458333335
2584,6621747.032552083
52828,2510234.375
53461,804387.2656249999
11022,3214332.877604167
16108,2645127.3906250005
33354,3691492.1875
534,1065663.109375
11316,1451690.4296875
12791,2334032.123286206
31463,3989546.875
14586,1158901.7135416665
5084,1623723.599330357
11970,2979643.5639880956
282,1139021.5401785714
13377,979854.9098470971
11489,1529570.5416666667
12821,1862993.4895833333
53096,1405860.7291666665
12935,1786939.140625
5604,485738.4609375
53668,388628.2552083334
1658,3212579.5820932537
14331,2011444.7916666667
14364,3350314.99960543
14257,532588.502209596
12444,2370023.4375
14713,3846597.65625
14297,2787868.75
15093,1658109.8195424376
12087,2718906.075148809
37657,1810419.8512286327
8585,695000.0
9345,2087851.5052083335
1365,2582103.851010101
3944,1116327.4739583333
44808,2257966.8898809524
4197,2629024.611979167
5869,938412.2395833334
508,2576587.087391775
4604,4429875.728219697
10777,4572845.244791667
10567,3300315.2901785714
13980,705534.6354166666
10857,6179473.835105519
9607,456904.57589285704
4414,1589439.07810434
15392,1434094.8567708335
15201,2073481.6767331932
615,1497745.0520833333
8405,783894.8072916666
9549,2705260.90029762
12334,1227325.2418154762
51650,3781927.0833333335
11334,848757.667443348
10476,2212769.53125
32259,2493746.09375
14719,1458147.28125
16098,1646068.1685718792
4852,3079163.7109375
11650,2830091.145833333
7801,1432770.25
32092,5033314.476102941
4054,4446610.677083333
12761,3059127.109375
12603,3108139.966145833
4355,5908981.502757353
3541,3483491.1061776225
8176,2837327.694351439
52999,1898862.109375
5933,3001791.6666666665
33446,1826468.433779762
7059,2772731.9010416665
11476,2307569.3872023807
6946,1301852.2135416667
450,383190.2962239584
9790,369734.48988970584
8766,1312919.350207705
6864,920267.703125
15044,1430658.6956521738
53456,273525.19349200843
13871,3373236.3359375
1136,571687.5
4455,1753427.3515625
1815,1310057.7213541667
11384,1334853.283110119
16538,941533.4739644721
12121,5588187.447916666
8991,718834.6171875
12723,3902614.889043899
13352,571687.5
14254,5412282.28125
14849,1747055.5703124998
13250,4643991.703125
43637,3389746.7604166665
10295,2410906.25
16014,4049209.1331845233
4432,2263140.0063688285
10383,1577990.374729437
10480,2516912.8828125
13294,1389885.5625
14856,1795706.8266369046
32536,2263140.0063688285
52860,1157362.5
8923,533235.15625
9861,817390.65625
5127,2361238.625
11598,1781384.8180465368
2982,2168312.760416667
7973,2914630.189688783
14598,2340815.7552083335
179,1178210.9375
13056,1456487.8906249998
14013,2233742.8125
51739,2107526.4609375
13212,3605048.958333333
11485,2464593.2265625
4124,659288.28125
9630,1235107.2823660714
53283,457164.47010660206
8426,2515258.950520833
8909,2425460.5807291665
11420,1296869.471153846
1862,4878398.4375
9892,1194967.9315476192
13240,3178199.941659903
12783,2263140.0063688285
14230,3192024.4729144126
9266,3744379.1666666665
14501,1272640.1599702379
1336,1385046.40625
3458,1959584.9025974025
10393,1176984.9067943394
1696,2385417.96875
1466,1394838.8488681456
780,1557732.0647321427
31725,2662229.8958333335
1379,3482135.8359375
7224,870578.4155620444
12396,1642685.4817708335
15200,2162311.5885416665
9104,2812377.883184524
9612,1323545.8705357143
1115,2418016.9588242704
10237,1087608.0729166667
855,3595282.1328125
6892,4641443.5234375
12303,3098710.5546875
12250,1392050.626240079
32534,2308277.731119792
1623,809375.9575892857
6452,1915367.1875
11222,3177110.6770833335
12759,1536556.9096128033
8,2283947.7348192325
13085,648428.2864583333
13663,960215.4947916666
54080,2439598.0390625
13120,1836960.4192708335
15593,1312919.350207705
14300,2490421.8750000005
15023,1419330.9409340662
53845,832501.2578125
10145,281630.6483458519
10653,1315656.9977678573
4839,1268095.703125
11499,1229813.7908098851
33104,2346211.9140625
31375,1716944.3626339287
10127,1466719.4622820502
3697,4356611.458333334
11998,2807775.072150072
39847,2688820.7969122026
11353,1625123.7502127048
54026,2650894.1826636903
11000,1445873.4375
6039,1424849.7209821427
12403,2004543.8926091269
32467,4230036.966145833
5695,4893630.962239583
13365,1745580.0223214286
14382,4065171.09375
9862,1001555.9895833334
8150,928103.5221354166
12294,2537360.234375
5850,2441636.71875
14294,957595.6473214286
13922,909662.2395833334
48756,2169863.823094165
10571,449676.5625
14770,2190308.5807291665
3123,1008320.7942708334
53938,2715508.7890625
13112,2690612.6015625
2500,4025276.0416666665
14899,1367663.3658854167
10501,2742340.625
14387,1678949.3722679694
32361,3768053.8124999995
265,5055759.374956641
10246,2434854.0018389793
11506,3939870.703125
13052,809938.1510416666
50919,1359075.8046875
1585,1891263.0208333335
13804,953186.328125
32564,3101608.7239583335
33435,3978880.0078125
1384,3178199.941659903
13443,4196216.704427083
5094,1706964.5089285714
14597,1235765.4017857146
15443,517367.6262499999
8511,1251237.6306818184
11830,3232481.6484375
10396,2679580.46875
12952,1988891.1210317458
13269,2620234.375
7550,1191830.784970238
6053,1404638.2316468253
12983,1315958.7745197513
9357,3253966.362847222
13970,1446368.3937186804
2330,2349585.113467262
13865,1497116.25
1782,278125.0
10752,1404638.2316468253
1502,4346565.625
14286,1455371.40625
8935,3215479.2053571423
7834,1703933.314341908
15529,2575227.907738095
9005,907616.3837031024
4688,4202671.726190476
10130,1129492.8153972763
54189,6357453.524080087
11902,2991998.046875
31812,1527431.5842577561
12387,5805947.172619048
1670,3170868.8746366478
2896,2880953.645833333
5972,5716490.880859375
15497,3110091.40625
3362,1446368.3937186804
52836,286371.4817708334
11901,1666782.3046874998
33353,2547866.1396329366
5967,1330158.9192708335
4865,1948581.6795183984
2144,293765.787055826
11427,1262490.359375
9708,1241582.7393353174
16383,3222867.125
12627,2043164.4616518652
8161,1538258.4635416665
14313,2513041.4294394837
1255,1745015.6822916667
1497,2648745.814732143
53934,2811410.15625
12798,2349097.890625
12527,5249732.888520701
8080,3575387.546875
53034,733923.046875
32469,1446368.3937186804
11089,2302451.4192708335
9550,730665.1197916666
31573,824683.4682765151
7376,5307273.4375
14349,886772.1179315477
10904,300959.6354166667
12466,3160384.3359375
3427,2676969.140625
8394,3309427.7734375
3254,2594499.4791666665
11937,1416100.5285122863
54205,2241078.408854167
3855,513780.8836129148
11563,1314627.75
9084,2977806.6039862917
7326,4171329.0495535717
7642,1146013.5018031653
31904,2333146.995907738
15831,2700927.5793650798
5370,3381856.2113047545
1130,3831068.5625
9945,1312919.350207705
13205,1051945.4166666665
32006,700037.7173123037
7234,653654.5104166666
15366,2098587.98828125
31670,3480822.1726190466
14384,5781895.833333333
